,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
869,350588227297619968,"RT @GlobalCalgary: UPDATE: Native reserves issue urgent appeal for donations, volunteers: http://t.co/xZt8zMGSDy #abflood #yycflood",Media,Donations and volunteering,Related and informative,"rt <allcaps> <user> : update <allcaps> : native reserves issue urgent appeal for donations , volunteers : <url> <hashtag> abflood <hashtag> yycflood"
870,350600357233180673,"RT @kasmcrae: Mr. Sun, Sun, Mr. Golden Sun, please shine down on #yyc and dry up all this flood water. #yycflood",Eyewitness,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : mr. sun , sun , mr. golden sun , please shine down on <hashtag> yyc and dry up all this flood water . <hashtag> yycflood"
871,350604731888066560,@TimHortons donated ABRose doughnuts for #yycflood volunteers http://t.co/CO9BrWupi4,Business,Donations and volunteering,Related and informative,<user> donated abr <allcaps> ose doughnuts for <hashtag> yycflood volunteers <url>
872,350609643439001601,RT @Aeroplan: Aeroplan Members can donate their Aeroplan Miles to Red Cross to help flooding victims in Alberta &amp; SK http://t.co/HKG5uokjyp,Business,Donations and volunteering,Related and informative,rt <allcaps> <user> : aeroplan members can donate their aeroplan miles to red cross to help flooding victims in alberta & sk <allcaps> <url>
873,350614403965652993,Eddie Bauer donating 5% of this weekends sales to Alberta Red Cross  Flood Relief great sale on to boot!!,Business,Donations and volunteering,Related and informative,eddie bauer donating <number> % of this weekends sales to alberta red cross flood relief great sale on to boot ! <repeat>
874,350619210646425600,"RT @mikesbloggity: Until Sunday, Tide is washing clothes for free at Glenmore Coin Laundry. #yycflood",Business,Donations and volunteering,Related and informative,"rt <allcaps> <user> : until sunday , tide is washing clothes for free at glenmore coin laundry . <hashtag> yycflood"
875,350626374509268992,RT @YYCFlood: Chart showing historic water flow with 50 and 100 year floods!  #abflood #yyc http://t.co/vRwi2pDyk4,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : chart showing historic water flow with <number> and <number> year floods ! <hashtag> abflood <hashtag> yyc <url>
876,350641394295115778,RT @nenshi: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations. http://t.co/z6iasSbG9Q,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : the calgary foundation has established a flood recovery fund . this is a great place to make donations . <url>
877,350644359676440579,RT @canartca: More on Alberta flood impact on artists from Calgary artist Suzen Green's blog  http://t.co/emwaAtQFYl,Media,Affected individuals,Related and informative,rt <allcaps> <user> : more on alberta flood impact on artists from calgary artist suzen green 's blog <url>
878,350656971948568576,"RED FM raised $175,000 &amp; truckloads of items for Calgary Flood Victims which is going to Calgary Food Bank @cityofcalgary @metrocalgary",NGOs,Donations and volunteering,Related and informative,red <allcaps> fm <allcaps> raised $ <number> & truckloads of items for calgary flood victims which is going to calgary food bank <user> <user>
879,350657106157912065,"Weather News: TAQA supports Alberta flood disaster relief efforts: WAM Abu Dhabi, June 28th, 2013 - TAQA, the ... http://t.co/3p1gLcbl6O",Media,Donations and volunteering,Related and informative,"weather news : taqa <allcaps> supports alberta flood disaster relief efforts : wam <allcaps> abu dhabi , june <number> th , <number> - taqa <allcaps> , the . <repeat> <url>"
880,350657198457753600,"Kerri , much less stressed and happy to be dry @calgaryzoo #yycflood #ableg http://t.co/LokEMNSySn",Eyewitness,Affected individuals,Related - but not informative,"kerri , much less stressed and happy to be dry <user> <hashtag> yycflood <hashtag> ableg <url>"
881,350661489218166785,Calgary floods spotlight cities' costly failure to plan for climate change http://t.co/2Q0fWhxu6Z,Media,Not applicable,Related and informative,calgary floods spotlight cities ' costly failure to plan for climate change <url>
882,350670372745641985,"RT @QueensBands1905: At 3pm, we will be busking downtown to help the @redcrosscanada #abflood relief. Show your support or donate online! h…",Business,Donations and volunteering,Related and informative,"rt <allcaps> <user> : at <number> pm , we will be busking downtown to help the <user> <hashtag> abflood relief . show your support or donate online ! h"
883,350686164325380096,RT @JellyModern: Spread the word! We're donating 10% of sales and all tips today to the @redcrosscanada! #yycflood #yyc #yyz #toronto #abfl…,Business,Donations and volunteering,Related and informative,rt <allcaps> <user> : spread the word ! we 're donating <number> % of sales and all tips today to the <user> ! <hashtag> yycflood <hashtag> yyc <hashtag> yyz <hashtag> toronto <hashtag> abfl
884,350703713263951872,RT @FedYYC: URGENT: a pump is needed at the Rideau community hall: 101 - 30th Ave SW! It re-flooded and is filling up again. #yycflood #yyc…,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : urgent <allcaps> : a pump is needed at the rideau community hall : <number> - <number> th ave sw <allcaps> ! it re-flooded and is filling up again . <hashtag> yycflood <hashtag> yyc
885,350708096320024576,RT @mrlube: We're donating $5 from every oil change in #Calgary this weekend to the @redcrosscanada Flood Relief Fund. http://t.co/Ca8cwyTW…,Business,Donations and volunteering,Related and informative,rt <allcaps> <user> : we 're donating $ <number> from every oil change in <hashtag> calgary this weekend to the <user> flood relief fund . <url>
886,350716833046872065,"Some of our leaders from #Calgary stores helping out at #yycflood , great job! #regram @ntipper pic http://t.co/2uB3g7fnUi",Business,Donations and volunteering,Related and informative,"some of our leaders from <hashtag> calgary stores helping out at <hashtag> yycflood , great job ! <hashtag> regram <user> pic <url>"
887,350725741777911809,RT @calgarysun: Mayor of High River asks province to take over recovery and rebuilding efforts #abflood,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : mayor of high river asks province to take over recovery and rebuilding efforts <hashtag> abflood
888,350726014369927168,going to the @calstampeders game tonight?? check out how u can donate to support #Siksika &amp; #Morley http://t.co/nluwLDKuws #abflood,NGOs,Donations and volunteering,Related and informative,going to the <user> game tonight ? <repeat> check out how u can donate to support <hashtag> siksika & <hashtag> morley <url> <hashtag> abflood
889,350726454801215488,"RT @bpincott: Christ Church Elbow Park has food, massage,reflexology, chiropractors &amp; calm for volunteers &amp; responders. #yyccc #yycflood #y…",NGOs,Donations and volunteering,Related and informative,"rt <allcaps> <user> : christ church elbow park has food , massage , reflexology , chiropractors & calm for volunteers & responders . <hashtag> yyc <elong> <hashtag> yycflood <hashtag> y"
890,350728832950599680,Don't reach for things blindly under water. Use a tool such as a shovel to dislodge or remove debris. #abflood #AHSfloodinfo,Eyewitness,Caution and advice,Related and informative,do n't reach for things blindly under water . use a tool such as a shovel to dislodge or remove debris . <hashtag> abflood <hashtag> ahs <allcaps> floodinfo
891,351734622884855808,#yycflood be sure when you are ready for re building you call companies that have a biz license http://t.co/1H6ezAq5vD,Business,Caution and advice,Related and informative,<hashtag> yycflood be sure when you are ready for re building you call companies that have a biz license <url>
892,351741648327294977,RT @CansForCalgary: Happy Canada Day everyone! Let's show national solidarity for #abflood victims and donate recycling proceeds to @redcro…,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : happy canada day everyone ! let 's show national solidarity for <hashtag> abflood victims and donate recycling proceeds to <user>
893,351776825967513600,RT @redcrosscanada: Unloading a truck filled with clean-up kits in High River. #abflood #AlbertaFloodRelief http://t.co/QJRPylfGik,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : unloading a truck filled with clean-up kits in high river . <hashtag> abflood <hashtag> albertafloodrelief <url>
894,351820367033147392,RT @yycnews: Unofficial “anthem” of Alberta floods by Canadian musicians aims to lift spirits: As residents clean-up and re... http://t.co/…,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : unofficial anthem of alberta floods by canadian musicians aims to lift spirits : as residents clean-up and re . <repeat> <url> /
895,351841191744114688,RT @NewsTalk770: Nenshi says welcome back to the downtown...we are open for business!#yycflood,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : nenshi says welcome back to the downtown . <repeat> we are open for business ! <hashtag> yycflood
896,351868349862526976,RT @COUNTRYMUSICRD: HELP FELLOW CANADIANS IN NEED!  2013 Alberta Flood Relief T-Shirt http://t.co/2tUo8VDSWN  @TerriClarkMusic,NGOs,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : help <allcaps> fellow <allcaps> canadians <allcaps> in <allcaps> need <allcaps> ! <number> alberta flood relief t-shirt <url> <user>
897,351895638004338688,Hand of Hope Works to Help Victims of Calgary Flood  #MissionMonday http://t.co/1vByV24Ibh,NGOs,Donations and volunteering,Related and informative,hand of hope works to help victims of calgary flood <hashtag> missionmonday <url>
898,352043285876977664,Unofficial “anthem” of #Alberta floods by #Canadian musicians aims to lift spirits http://t.co/1AkBBVZv4p #ABFloods #HellOrHighWater,Outsiders,Sympathy and support,Related - but not informative,unofficial anthem of <hashtag> alberta floods by <hashtag> canadian musicians aims to lift spirits <url> <hashtag> abf <allcaps> loods <hashtag> hellorhighwater
899,352049053070143489,RT @NewsTalk770: Only five bus routes remain on detour. Drive slowly on Macleod as it is rough around Stampede Grounds. #yycflood,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : only five bus routes remain on detour . drive slowly on macleod as it is rough around stampede grounds . <hashtag> yycflood
900,352054501466849280,RT @paulbrandt: Get the Alberta Strong (Flood Montage) as heard on @Country105_FM &amp; @CISNCountry supporting Alberta Flood Relief! https://t…,Media,Not applicable,Related - but not informative,rt <allcaps> <user> : get the alberta strong -LRB- flood montage -RRB- as heard on <user> & <user> supporting alberta flood relief ! <url>
901,352056351150718976,"Flood-weary Calgarians soak up Canada Day celebrations: For a city that's proven its spirit, dedication and re... http://t.co/xcxrbxIYY4",Media,Sympathy and support,Related and informative,"flood-weary calgarians soak up canada day celebrations : for a city that 's proven its spirit , dedication and re . <repeat> <url>"
902,352132125450973185,Cheers for the follow @redcrosscanada. Donated blood to @itsinyoutogive to make up for #abflood shortfall. Thx 4 all ur doing!,NGOs,Donations and volunteering,Related and informative,cheers for the follow <user> . donated blood to <user> to make up for <hashtag> abflood shortfall . thx <number> all ur doing !
