,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
884,326398136836829184,"If a pressure cooker bomb is a #WMD , what of an entire building that was a ticking time BOMB? West Fertilizer = Domestic Terrorism!",Outsiders,Other Useful Information,Related - but not informative,"if a pressure cooker bomb is a <hashtag> wmd <allcaps> <allcaps> , what of an entire building that was a ticking time bomb <allcaps> ? west fertilizer = domestic terrorism !"
885,326400770838786048,Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY,Outsiders,Sympathy and support,Related - but not informative,prayers for victims of waco / west tx <allcaps> fertilizer plant disaster - *** urgent <allcaps> *** i just made an internet trip to . <repeat> <url>
886,326401647469285376,"Republicans Who Voted Against Sandy Aid Ask For Aid To West, Texas After Explosion http://t.co/zDFecUYb0g via @thinkprogress",Media,Donations and volunteering,Related and informative,"republicans who voted against sandy aid ask for aid to west , texas after explosion <url> via <user>"
887,326403220337459202,RT @stagingvera: Obama spends time fundraising in Texas but no time for West Texas Disaster!  http://t.co/NjfBhsyY39 via @sdhaff,Outsiders,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : obama spends time fundraising in texas but no time for west texas disaster ! <url> via <user>
888,326542592852492289,"RT @allinwithchris: Happy Earth Day, #inners. Here's the latest from the Texas fertilizer plant explosion and the oil spill in Arkansas: ht…",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : happy earth day , <hashtag> inners . here 's the latest from the texas fertilizer plant explosion and the oil spill in arkansas : ht"
889,326588117828132864,Calls capture terror of Texas plant explosion http://t.co/G9UAvM10J9,Media,Other Useful Information,Related and informative,calls capture terror of texas plant explosion <url>
890,326662050807947265,#Plant West Fertilizer Plant explosion leaves community devastated  http://t.co/cUzrAif1Ld,Business,Other Useful Information,Related and informative,<hashtag> plant west fertilizer plant explosion leaves community devastated <url>
891,326683643105918977,"Oh good, Ron Paul on @cnbc later to explain how blowing up fertilizer and destroying Texas towns protects our LIBERTY!!! #p2",Outsiders,Other Useful Information,Related - but not informative,"oh good , ron paul on <user> later to explain how blowing up fertilizer and destroying texas towns protects our liberty <allcaps> ! <repeat> <hashtag> p <number>"
892,326751360143982592,MASSIVE EXPLOSION AT TEXAS FERTILIZER PLANT — HUNDREDS INJURED -   http://t.co/KLQZmzxIOr,Media,Affected individuals,Related and informative,massive <allcaps> explosion <allcaps> at <allcaps> texas <allcaps> fertilizer <allcaps> plant <allcaps> hundreds <allcaps> injured <allcaps> - <url>
893,326755449577803777,RT @MikeElk: Americans 264 times more likely to be killed in a workplace accident than a terrorist act  http://t.co/PcIplFBbOz #westtx,Not applicable,Caution and advice,Related and informative,rt <allcaps> <user> : americans <number> times more likely to be killed in a workplace accident than a terrorist act <url> <hashtag> westtx
894,326781190021472256,"12 bodies recovered at Texas blast #site -  (CNN) — Twelve bodies have been recovered in West, Texas, Sgt. Jason... http://t.co/Q9weCMkXup",Media,Affected individuals,Related and informative,"<number> bodies recovered at texas blast <hashtag> site - -LRB- cnn <allcaps> -RRB- twelve bodies have been recovered in west , texas , sgt. jason . <repeat> <url>"
895,326794771198775297,RT @sgt_flower: @catarata25 Neues von der Düngemittelfabrik  West Fertilizer Co.’s environmental compliance problems go back decades http:/…,Not labeled,Not labeled,Not related,rt <allcaps> <user> : <user> neues von der dngemittelfabrik west fertilizer co. s environmental compliance problems go back decades http : /
896,326802245452705792,"RT @rsmccain: ICYMI: The West, Texas Explosion: Before and After http://t.co/TqvRrbtqFE - via @ViralRead",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : icymi <allcaps> : the west , texas explosion : before and after <url> - via <user>"
897,326803348529479680,#WestTexas needs more coverage MT: Texas factory explosion possibly preventable if not for work safety cuts http://t.co/8g0rPF3GSl @guardian,Media,Caution and advice,Related and informative,<hashtag> westtexas needs more coverage mt <allcaps> : texas factory explosion possibly preventable if not for work safety cuts <url> <user>
899,326823774802542592,RT @TexasMonthly: RT @CNNBrian: ATF confirms crater from #WestTX plant explosion is 93 feet wide and ten feet deep. Wow. #CNN,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : atf <allcaps> confirms crater from <hashtag> westtx <allcaps> plant explosion is <number> feet wide and ten feet deep . wow . <hashtag> cnn <allcaps> <allcaps>
900,326827549667766272,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/rbyrss2qnB vía @youtube",Eyewitness,Other Useful Information,Related and informative,"caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas : <url> va <user>"
901,326868939047047168,RT @ABCWorldNews: VIDEO: West Texas Salutes Their Fallen Heroes. @SteveOsunsami reports: http://t.co/E6P0sWyuNE,Media,Sympathy and support,Related and informative,rt <allcaps> <user> : video <allcaps> : west texas salutes their fallen heroes . <user> reports : <url>
902,326873707995869184,RT @DavidShuster: Why won't the media report on those responsible for TX fertilizer explosion that killed 14?  http://t.co/aQc04QSZzd #medi…,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : why wo n't the media report on those responsible for tx <allcaps> fertilizer explosion that killed <number> ? <url> <hashtag> medi
903,327018939957772289,"Residents in Texas town open up: It's too painful to talk about the dead, but residents of West want us to kno... http://t.co/Q8vJBshadx",Outsiders,Sympathy and support,Related and informative,"residents in texas town open up : it 's too painful to talk about the dead , but residents of west want us to kno . <repeat> <url>"
904,327073981796593664,"Fertilizer company Explosion in West, TX caused $100 million in insured losses. http://t.co/14AhjiFeUG",Media,Infrastructure and utilities,Related and informative,"fertilizer company explosion in west , tx <allcaps> caused $ <number> million in insured losses . <url>"
905,327082957632331776,Don't forget to go to @wingstop in #Waco TODAY to support #WestTX!! $ goes -&gt; Red Cross Relief Fund so EAT UP!! http://t.co/0EcEKXXYju,Outsiders,Donations and volunteering,Related - but not informative,do n't forget to go to <user> in <hashtag> waco today <allcaps> to support <hashtag> westtx <allcaps> ! <repeat> $ goes - > red cross relief fund so eat <allcaps> up <allcaps> ! <repeat> <url>
906,327157532349063168,From the messages:  1000 THINK GOD T Shirts were sent to West Texas Fire Department. We would love to see photos... http://t.co/yv2qAQLGZA,Not applicable,Sympathy and support,Related and informative,from the messages : <number> think <allcaps> god <allcaps> t shirts were sent to west texas fire department . we would love to see photos . <repeat> <url>
907,327172673799077889,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,Outsiders,Donations and volunteering,Related - but not informative,why are we all donating money to the boston marathon fund instead of the <number> families of people that died in the texas fertilizer explosion ?
908,327188301750603776,"RT @fullofbalogna: Oklahoma City bombing was done with 2 tons of ammonium nitrate. The West, Tx fertilizer plant had 270 TONS w/NO safety m…",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : oklahoma city bombing was done with <number> tons of ammonium nitrate . the west , tx fertilizer plant had <number> tons <allcaps> w / no <allcaps> safety m"
909,327203652894867456,"RT @DavidSchechter: TX EXPLOSION:  City says residents of hardest area in West, TX to be allowed back to homes starting tomorrow at 10am.",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : tx <allcaps> explosion <allcaps> : city says residents of hardest area in west , tx <allcaps> to be allowed back to homes starting tomorrow at <number> am ."
910,327207377466191872,How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?,Outsiders,Sympathy and support,Related - but not informative,how disgusted is everyone with the lack <allcaps> of concern / coverage of the west texas bombing ? <repeat>
911,327368887526096896,RT @greenhousenyt: My Story on Fertilizer Plant Explosion in Texas--The Plant Fell Through Regulatory Cracks http://t.co/dxHbDv8B1o,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : my story on fertilizer plant explosion in texas -- the plant fell through regulatory cracks <url>
912,327455382450614272,@RVAREGal  We all do what we can United we are strong Little drops make ocean We all are actors of the Grand picture Watching Live #West,Not labeled,Not labeled,Not related,<user> we all do what we can united we are strong little drops make ocean we all are actors of the grand picture watching live <hashtag> west
913,327493189932032000,West Texas looks like I'm driving through Red Dead Redemption.,Eyewitness,Other Useful Information,Related - but not informative,west texas looks like i 'm driving through red dead redemption .
914,327498587997093889,RT @Skamenca: 12 flag-draped coffins; 10 those of first responders. #Waco #WestTX #explosion #fire #police #ems #fb http://t.co/pW96PRCFk6,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : <number> flag-draped coffins ; <number> those of first responders . <hashtag> waco <hashtag> westtx <allcaps> <hashtag> explosion <hashtag> fire <hashtag> police <hashtag> ems <hashtag> fb <url>
