,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
872,326128556310683648,"911 tapes recount horrific scene: As the Texas town rocked by a plant explosion recovers, 911 tapes reveal the... http://t.co/bzQTmAWr2N",Media,Other Useful Information,Related and informative,"<number> tapes recount horrific scene : as the texas town rocked by a plant explosion recovers , <number> tapes reveal the . <repeat> <url>"
873,326242519748853762,WATCH: Dramatic Footage of Fertilizer Plant Explosion Near Waco Texas http://t.co/KhmXofFAlK via @timenewsfeed,Media,Other Useful Information,Related and informative,watch <allcaps> : dramatic footage of fertilizer plant explosion near waco texas <url> via <user>
874,326246072332730368,@shopinweb // die #mauer trennt nich' #OST + #WEST. Sondern OBEN + UNTEN! ( #berlin -kreuz #berg #haus wand #grafitti 1991),Not labeled,Not labeled,Not related,<user> / / die <hashtag> mauer trennt nich ' <hashtag> ost <allcaps> <allcaps> + <hashtag> west <allcaps> . <allcaps> sondern oben <allcaps> + unten <allcaps> ! -LRB- <hashtag> berlin - kreuz <hashtag> berg <hashtag> haus wand <hashtag> grafitti <number> -RRB-
875,326260366516576256,@tedcruz How is that 'REGULATION' #jobs killing #EPA working for you at that FERTILZER PLANT in WEST Texas? #budget #sequester #FEMA,Outsiders,Other Useful Information,Related - but not informative,<user> how is that ` regulation <allcaps> ' <hashtag> jobs killing <hashtag> epa <allcaps> <allcaps> working for you at that fertilzer <allcaps> plant <allcaps> in west <allcaps> texas ? <hashtag> budget <hashtag> sequester <hashtag> fema <allcaps> <allcaps>
876,326309968380821504,"With homes shattered, students return to school in West, Texas: Residents have returned to a Texas town crater... http://t.co/aQnGK5FzyF",Outsiders,Other Useful Information,Related and informative,"with homes shattered , students return to school in west , texas : residents have returned to a texas town crater . <repeat> <url>"
877,326314095546601473,"RT @statesman: We've created a special section dedicated to the #westexplosion: stories, multimedia and info on how to help http://t.co/Sua…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : we 've created a special section dedicated to the <hashtag> westexplosion : stories , multimedia and info on how to help <url>"
878,326314900878131200,The National Memo » LOL Of The Week: Texas Explosion Illuminates The Glaring Hypocrisy Of Rick Perry And Ted Cruz: http://t.co/l4ZjAez9OZ,Media,Other Useful Information,Related and informative,the national memo lol <allcaps> of the week : texas explosion illuminates the glaring hypocrisy of rick perry and ted cruz : <url>
879,326316410810810368,"RT @KRLD: Students in #West head back to school, less than a week after a plant explosion nearly leveled the town http://t.co/Z09QnY2esq #W…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : students in <hashtag> west head back to school , less than a week after a plant explosion nearly leveled the town <url> <hashtag> w <allcaps>"
880,326329958404325376,"Obama's not scheduled to visit the devastated community of West, Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot",Outsiders,Other Useful Information,Related - but not informative,"obama 's not scheduled to visit the devastated community of west , texas . fund raiseing & planned parenthood are more important to him . <hashtag> tcot"
881,326369460355219456,"#Digitale #opgave verkend, met o.a. @madelonvanvliet en @mjslikke  (dank @teddicks) Morgen is #veerkracht in gemeenten het thema  #West",Not labeled,Not labeled,Not applicable,"<hashtag> digitale <hashtag> opgave verkend , met o.a. . <user> en <user> -LRB- dank <user> -RRB- morgen is <hashtag> veerkracht in gemeenten het thema <hashtag> west"
882,326375839904186368,"RT @FotosDeNatGeo: Momento en el que se expande el humo de la explosión en Waco, Texas: http://t.co/fFikHBQ4lF",Not labeled,Not labeled,Not applicable,"rt <allcaps> <user> : momento en el que se expande el humo de la explosin en waco , texas : <url>"
883,326394043204513793,"RT @AdamInOakland: So Tsarnaev is charged with use of a WMD, but the company in West TX that had 1350x the legal limit of fertilizer b4 exp…",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : so tsarnaev is charged with use of a wmd <allcaps> , but the company in west tx <allcaps> that had <number> x the legal limit of fertilizer b <number> exp"
884,326398136836829184,"If a pressure cooker bomb is a #WMD , what of an entire building that was a ticking time BOMB? West Fertilizer = Domestic Terrorism!",Outsiders,Other Useful Information,Related - but not informative,"if a pressure cooker bomb is a <hashtag> wmd <allcaps> <allcaps> , what of an entire building that was a ticking time bomb <allcaps> ? west fertilizer = domestic terrorism !"
885,326400770838786048,Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY,Outsiders,Sympathy and support,Related - but not informative,prayers for victims of waco / west tx <allcaps> fertilizer plant disaster - *** urgent <allcaps> *** i just made an internet trip to . <repeat> <url>
886,326401647469285376,"Republicans Who Voted Against Sandy Aid Ask For Aid To West, Texas After Explosion http://t.co/zDFecUYb0g via @thinkprogress",Media,Donations and volunteering,Related and informative,"republicans who voted against sandy aid ask for aid to west , texas after explosion <url> via <user>"
887,326403220337459202,RT @stagingvera: Obama spends time fundraising in Texas but no time for West Texas Disaster!  http://t.co/NjfBhsyY39 via @sdhaff,Outsiders,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : obama spends time fundraising in texas but no time for west texas disaster ! <url> via <user>
888,326542592852492289,"RT @allinwithchris: Happy Earth Day, #inners. Here's the latest from the Texas fertilizer plant explosion and the oil spill in Arkansas: ht…",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : happy earth day , <hashtag> inners . here 's the latest from the texas fertilizer plant explosion and the oil spill in arkansas : ht"
889,326588117828132864,Calls capture terror of Texas plant explosion http://t.co/G9UAvM10J9,Media,Other Useful Information,Related and informative,calls capture terror of texas plant explosion <url>
890,326662050807947265,#Plant West Fertilizer Plant explosion leaves community devastated  http://t.co/cUzrAif1Ld,Business,Other Useful Information,Related and informative,<hashtag> plant west fertilizer plant explosion leaves community devastated <url>
891,326683643105918977,"Oh good, Ron Paul on @cnbc later to explain how blowing up fertilizer and destroying Texas towns protects our LIBERTY!!! #p2",Outsiders,Other Useful Information,Related - but not informative,"oh good , ron paul on <user> later to explain how blowing up fertilizer and destroying texas towns protects our liberty <allcaps> ! <repeat> <hashtag> p <number>"
892,326751360143982592,MASSIVE EXPLOSION AT TEXAS FERTILIZER PLANT — HUNDREDS INJURED -   http://t.co/KLQZmzxIOr,Media,Affected individuals,Related and informative,massive <allcaps> explosion <allcaps> at <allcaps> texas <allcaps> fertilizer <allcaps> plant <allcaps> hundreds <allcaps> injured <allcaps> - <url>
893,326755449577803777,RT @MikeElk: Americans 264 times more likely to be killed in a workplace accident than a terrorist act  http://t.co/PcIplFBbOz #westtx,Not applicable,Caution and advice,Related and informative,rt <allcaps> <user> : americans <number> times more likely to be killed in a workplace accident than a terrorist act <url> <hashtag> westtx
894,326781190021472256,"12 bodies recovered at Texas blast #site -  (CNN) — Twelve bodies have been recovered in West, Texas, Sgt. Jason... http://t.co/Q9weCMkXup",Media,Affected individuals,Related and informative,"<number> bodies recovered at texas blast <hashtag> site - -LRB- cnn <allcaps> -RRB- twelve bodies have been recovered in west , texas , sgt. jason . <repeat> <url>"
895,326794771198775297,RT @sgt_flower: @catarata25 Neues von der Düngemittelfabrik  West Fertilizer Co.’s environmental compliance problems go back decades http:/…,Not labeled,Not labeled,Not related,rt <allcaps> <user> : <user> neues von der dngemittelfabrik west fertilizer co. s environmental compliance problems go back decades http : /
896,326802245452705792,"RT @rsmccain: ICYMI: The West, Texas Explosion: Before and After http://t.co/TqvRrbtqFE - via @ViralRead",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : icymi <allcaps> : the west , texas explosion : before and after <url> - via <user>"
897,326803348529479680,#WestTexas needs more coverage MT: Texas factory explosion possibly preventable if not for work safety cuts http://t.co/8g0rPF3GSl @guardian,Media,Caution and advice,Related and informative,<hashtag> westtexas needs more coverage mt <allcaps> : texas factory explosion possibly preventable if not for work safety cuts <url> <user>
899,326823774802542592,RT @TexasMonthly: RT @CNNBrian: ATF confirms crater from #WestTX plant explosion is 93 feet wide and ten feet deep. Wow. #CNN,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : atf <allcaps> confirms crater from <hashtag> westtx <allcaps> plant explosion is <number> feet wide and ten feet deep . wow . <hashtag> cnn <allcaps> <allcaps>
900,326827549667766272,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/rbyrss2qnB vía @youtube",Eyewitness,Other Useful Information,Related and informative,"caught <allcaps> on <allcaps> camera <allcaps> : fertilizer plant explosion near waco , texas : <url> va <user>"
901,326868939047047168,RT @ABCWorldNews: VIDEO: West Texas Salutes Their Fallen Heroes. @SteveOsunsami reports: http://t.co/E6P0sWyuNE,Media,Sympathy and support,Related and informative,rt <allcaps> <user> : video <allcaps> : west texas salutes their fallen heroes . <user> reports : <url>
