,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
956,383272701927776256,RT @studenttofarm: We are helping 2 farms affected by the #boulderflood this weekend. Email studenttofarm@colorado.edu to help us help them…,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : we are helping <number> farms affected by the <hashtag> boulderflood this weekend . email studenttofarm <user> . edu to help us help them
957,383278699790868481,RT @GetSmartSchools: WOW #schoolspirit!! Lakewood High School does lip-dub of Katy Perrys Roar to raise funds for #COflood victims http:/…,NGOs,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : wow <allcaps> <hashtag> schoolspirit ! <repeat> lakewood high school does lip-dub of katy perrys roar to raise funds for <hashtag> co <allcaps> flood victims http : /
958,383294063526424576,Message to Corporate Media Reporters: What’s Natural about Colorado’s Epic Flooding? I... #ClassWar #p2 #NoWar http://t.co/nVjry0B6Z7,Outsiders,Not applicable,Related and informative,message to corporate media reporters : whats natural about colorados epic flooding ? i . <repeat> <hashtag> classwar <hashtag> p <number> <hashtag> nowar <url>
959,383326317712011264,Pics of #boulderflood damage are disheartening. Shame for a city that takes #envirotection as seriously as to charge $.10 for a plastic bag,Outsiders,Sympathy and support,Related and informative,pics of <hashtag> boulderflood damage are disheartening . shame for a city that takes <hashtag> envirotection as seriously as to charge $ <number> for a plastic bag
960,383327492133904384,RT @DenverChannel: #COFlood update: Storm Mountain given additional access through Bobcat Ridge Natural Area &amp; Power Line Trail @LarimerShe…,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : <hashtag> cof <allcaps> lood update : storm mountain given additional access through bobcat ridge natural area & power line trail <user>
961,383348367201275904,"@XcelEnergyCO reports most electric customers back on line, but 2000 gas customers still out, half in Boulder County. #coflood.",Business,Infrastructure and utilities,Related and informative,"<user> reports most electric customers back on line , but <number> gas customers still out , half in boulder county . <hashtag> coflood ."
962,383348857909698561,RT @CoveMovie_OPS: More spills reported in Wattenberg oil patch following #Colorado #flooding: http://t.co/FjVElcuhFY,Media,Caution and advice,Related and informative,rt <allcaps> <user> : more spills reported in wattenberg oil patch following <hashtag> colorado <hashtag> flooding : <url>
963,383356575450419200,PetAid Colorado is assisting at-risk animals during the #COflood disaster. For more info on what you can do to help: http://t.co/nzY9qkZckH,NGOs,Donations and volunteering,Related and informative,petaid colorado is assisting at-risk animals during the <hashtag> co <allcaps> flood disaster . for more info on what you can do to help : <url>
964,383359742136967168,#Political News Hickenlooper considering special legislative session in wake of Colorado floods http://t.co/SODvrp0LO1,Media,Other Useful Information,Related and informative,<hashtag> political news hickenlooper considering special legislative session in wake of colorado floods <url>
965,383375625982984192,RT @BigEasyMike1981: @VP: VP Biden #COflood @whitehouse: http://t.co/njOrq6kbel great team VP handling national issues and President hand…,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : <user> : vp <allcaps> biden <hashtag> co <allcaps> flood <user> : <url> great team vp <allcaps> handling national issues and president hand
966,383411403379326977,How Bad Is the Toxic Legacy Left Behind From Colorado's Floods and Other Extreme Storms? | Alternet http://t.co/4LXN7IB5Y8,Media,Other Useful Information,Related and informative,how bad is the toxic legacy left behind from colorado 's floods and other extreme storms ? | alternet <url>
967,383436925711183872,"RT @ToniPanetta: RT @Intalogix: Taking Stock: #COflood Impact on Area Farms, Restaurants [Updated] - 5280 The Denver Magazine (blog) http:/…",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : rt <allcaps> <user> : taking stock : <hashtag> co <allcaps> flood impact on area farms , restaurants -LSB- updated -RSB- - <number> the denver magazine -LRB- blog -RRB- http : /"
968,383442806112391168,RT @aimeemay: Boulder healers volunteer to help rebuild community after devastating flood - #Boulderflood http://t.co/2dFln8Vb3F via @daily…,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : boulder healers volunteer to help rebuild community after devastating flood - <hashtag> boulderflood <url> via <user>
969,383568387772674048,RT @COEmergency: .@ColoradoDOT: #coflood Incredible road damage on US 36 between Lyons and Estes Park. http://t.co/T8Rl6NPpPW,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : . <user> : <hashtag> coflood incredible road damage on us <allcaps> <number> between lyons and estes park . <url>
970,383569289560985600,Colorado flooding has turned into major operation for the Red Cross. Here is some info on how we are helping: http://t.co/q2GZsGZ1Ew,NGOs,Donations and volunteering,Related and informative,colorado flooding has turned into major operation for the red cross . here is some info on how we are helping : <url>
971,383579989217517569,Back from the floods: Friday update on Colorado's recovery http://t.co/vozsl6eF2M #news,Media,Other Useful Information,Related and informative,back from the floods : friday update on colorado 's recovery <url> <hashtag> news
972,383588298142138368,"#lyons electric on in 2weeks, sewer/water not until Jan1st! #lyonsflood #coflood http://t.co/gSJ9j5ahEX",Media,Infrastructure and utilities,Related and informative,"<hashtag> lyons electric on in <number> weeks , sewer / water not until jan <number> st ! <hashtag> lyonsflood <hashtag> coflood <url>"
973,383598255419846657,RT @dailycamera: Fundraising effort to Rebuild Jamestown launched in #Boulder County. #Boulderflood http://t.co/Xc2u7A7LJV via @JoeCarmen…,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : fundraising effort to rebuild jamestown launched in <hashtag> boulder county . <hashtag> boulderflood <url> via <user>
974,383644921267494912,"For information on how to help those affected by the floods, go to http://t.co/gNcvAOzrYp http://t.co/a5s2Zj853I #coflood",NGOs,Donations and volunteering,Related and informative,"for information on how to help those affected by the floods , go to <url> <url> <hashtag> coflood"
975,383667964773277697,“@YourAnonNews: State now tracking 10 oil and gas spills in Colorado flood zones http://t.co/xIAUAOJcfm #COflood”#NoFracking,Media,Infrastructure and utilities,Related and informative,<user> : state now tracking <number> oil and gas spills in colorado flood zones <url> <hashtag> co <allcaps> flood #nofracking
976,383671492187148289,"RT @SNVredcross: In addition to the Colorado flooding, #RedCross has provided food &amp; shelter to people affected by flooding in Guam, UT, AZ…",NGOs,Donations and volunteering,Related and informative,"rt <allcaps> <user> : in addition to the colorado flooding , <hashtag> redcross has provided food & shelter to people affected by flooding in guam , ut <allcaps> , az <allcaps>"
977,383702576148926464,The #Colorado flood's impact on real estate: http://t.co/5PGZvTYXM3 #coflood #homevalues,Media,Infrastructure and utilities,Related and informative,the <hashtag> colorado flood 's impact on real estate : <url> <hashtag> coflood <hashtag> homevalues
978,383702576153116672,The #Colorado flood's impact on real estate: http://t.co/tXuemD3yWA #coflood #homevalues,Business,Infrastructure and utilities,Related and informative,the <hashtag> colorado flood 's impact on real estate : <url> <hashtag> coflood <hashtag> homevalues
979,383702576169885696,The #Colorado flood's impact on real estate: http://t.co/GkSrKxMENK #coflood #homevalues,Outsiders,Other Useful Information,Related and informative,the <hashtag> colorado flood 's impact on real estate : <url> <hashtag> coflood <hashtag> homevalues
980,383727523856535552,Even Gov. was surprised by damage in Jamestown today. via @CBSDenver @SuzanneCBS4 http://t.co/s1h7MCRhzb #boulderflood #coflood,Media,Other Useful Information,Related and informative,even gov. was surprised by damage in jamestown today . via <user> <user> <url> <hashtag> boulderflood <hashtag> coflood
981,383728513724846081,RT @Peace_UP_: Congressmen call for hearing on flood-triggered oil/gas spills http://t.co/82DAygEF4r #UTpol #COflood @ColoradoER @COFrackAt…,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : congressmen call for hearing on flood-triggered oil / gas spills <url> <hashtag> ut <allcaps> pol <hashtag> co <allcaps> flood <user> <user>
982,383729096737320960,RT @FoothillsUW: Please RT Help those affected by the floods #COFLOOD #BOULDERFLOOD http://t.co/Kurpe1g09e,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : please rt <allcaps> help those affected by the floods <hashtag> coflood <allcaps> <allcaps> <hashtag> boulderflood <allcaps> <allcaps> <url>
983,383953668145291265,RT @COPetEmergency: #COFlood #cats chubby male black cat trapped and rescued from Mobile Home Parks Eastwood and Bella Vista in... http://t…,NGOs,Affected individuals,Related and informative,rt <allcaps> <user> : <hashtag> cof <allcaps> lood <hashtag> cats chubby male black cat trapped and rescued from mobile home parks eastwood and bella vista in . <repeat> <url>
984,383961922573320192,RT @frcc: Small Business Development Centers #frcc a resource for #coflood relief http://t.co/FvphvOs3cj #sbdc,Business,Other Useful Information,Related and informative,rt <allcaps> <user> : small business development centers <hashtag> frcc a resource for <hashtag> coflood relief <url> <hashtag> sbdc
985,383992209638322176,Native and non-native reptiles feeling the stress of Colorado floods http://t.co/QPWQItJtHM,Outsiders,Other Useful Information,Related and informative,native and non-native reptiles feeling the stress of colorado floods <url>
986,384092260565938178,Native and non-native reptiles feeling the stress of Colorado floods - http://t.co/BbzMwreVwg,Media,Other Useful Information,Related and informative,native and non-native reptiles feeling the stress of colorado floods - <url>
987,384096408703225857,#flood #disaster What will Colorado floods mean for affordable housing? - Denver Post: What will Colorado floo... http://t.co/6b1EeI3dQY,Media,Other Useful Information,Related and informative,<hashtag> flood <hashtag> disaster what will colorado floods mean for affordable housing ? - denver post : what will colorado floo . <repeat> <url>
988,384115748655726592,"Flooded Colorado to get heavy rain: Flooding has stranded thousands, cut towns apart, ripped out roads and94jiVNUyzIuFPA7JhxeY",Media,Infrastructure and utilities,Related and informative,"flooded colorado to get heavy rain : flooding has stranded thousands , cut towns apart , ripped out roads and <number> jivnu <allcaps> yziufpa <allcaps> <number> jhxey"
989,384199722828693504,"Top #fractivist story: Drilled and Fracked: Colorado STILL flooding and it is c… http://t.co/MU0wLDZFkr, see more http://t.co/IU1ikWdJK6",Media,Other Useful Information,Related and informative,"top <hashtag> fractivist story : drilled and fracke <smile> colorado still <allcaps> flooding and it is c <url> , see more <url>"
