,label,tweet_cleaned,tweet_text
1254,NO,rt <allcaps> <user> : the walking dead zombies prank nyc <allcaps> - oh <allcaps> hell <allcaps> no <allcaps> ! <repeat> <url>,RT @ShannonDowney: The Walking Dead Zombies Prank NYC - OH HELL NO!!!!!  http://t.co/iA85eL8Nww
1255,NO,"if you like it wild and bloody , you ca n't go wrong with the books of <user> his latest , go kill crazy ! <url>","If you like it wild and bloody, you can''t go wrong with the books of @Bryan_D_Smith His latest, Go Kill Crazy! http://t.co/pAVA2RX08Z"
1256,NO,<number> rock block,150 rock block
1257,NO,rt <allcaps> <user> : facebook has agreed to block gun sales on the social media site <url>,RT @Guns_com: Facebook has agreed to block gun sales on the social media site http://t.co/vZtowUgdJ8
1258,NO,<user> filmmakers <allcaps> . with their fancy red <allcaps> dragons and arris and junk,@brentknepper FILMMAKERS. With their fancy RED Dragons and Arris and junk
1259,NO,<user> ge <allcaps> <elong> im <allcaps> dead <allcaps> af <allcaps> right <allcaps> now <allcaps> lmfao <allcaps> ! <repeat>,@MIKEMICTLAN GEEE IM DEAD AF RIGHT NOW LMFAO!!!
1260,NO,this night class is gon na kill me tonight,This night class is gonna kill me tonight
1261,NO,lol woke up at <number> pm . that spring break life though,lol woke up at 4pm. that spring break life though
1262,NO,i just wan na kill someone .,I just wanna kill someone.
1263,NO,waiting on the western world - karma to burn - dj <allcaps> sappy davis jr. - both kinds <url> <hashtag> music <hashtag> wholesome,Waiting On The Western World - Karma to Burn - DJ Sappy Davis Jr. - Both Kinds http://t.co/dqR2NJYjjy #music  #wholesome
1264,NO,if you have a yellow or gold car i 'm looking at you you motherfucker,If you have a yellow or gold car I''m looking at you you motherfucker
1265,NO,work was a waste of time & gas . <repeat>,Work was a waste of time & gas...
1266,NO,<user> she 's just a little stiff but we had to get another car for now,@jessieroojessie she''s just a little stiff but we had to get another car for now
1267,NO,<user> tf ai n't that a car dealership ? lol,@Ballout_kydee tf ain''t that a car dealership? Lol
1268,NO,presented mike magee with the <hashtag> fire of the year award <hashtag> mlsmvp <allcaps> <allcaps> <user> sports awards <hashtag> marchofdimes <url>,Presented Mike Magee with the #Fire of the Year Award #MLSMVP @CSNChicago Sports Awards #marchofdimes http://t.co/Qa7ucR8zvF
1269,NO,check out myself and castro taking on if looks could kill from strong style wrestling ! <url>,Check out myself and Castro taking on If Looks Could Kill from Strong Style Wrestling! http://t.co/k9xuuF6VjJ
1270,NO,think somebody blocked me on their phone . <repeat> wow okay,Think somebody blocked me on their phone... Wow okay 
1271,NO,rt <allcaps> <user> : <user> tf ai n't that a car dealership ? lol,RT @itsCyrhon: @Ballout_kydee tf ain''t that a car dealership? Lol
1272,NO,mlk <allcaps> died so that we could eat meat on fridays . - sr. mary anna nicole smith,MLK died so that we could eat meat on Fridays. - Sr. Mary Anna Nicole Smith
1273,NO,rt <allcaps> <user> : i liked a <user> video <url> saba - secondhand smoke -LRB- official video dir <user> -RRB-,RT @NewDealCrew: I liked a @YouTube video http://t.co/91oX8AvgXz Saba - Secondhand Smoke (Official Video Dir @HOTC_TV)
1274,NO,"wahrheit , fhr wahr , wen , nach alldem interessiert noch die wahrheit","Wahrheit, fhr wahr, wen, nach alldem interessiert noch die Wahrheit"
1275,NO,why we hate <allcaps> writing cover letters : <url>,Why We HATE Writing Cover Letters: http://t.co/Kp7XCChC5L
1276,NO,"bale , benzema and cristiano all scored today , bbc <allcaps> still destroying teams even on the international break","Bale, Benzema and Cristiano all scored today, BBC still destroying teams even on the International break "
1277,NO,<user> according to ken ham adam and eve road dinos,@TehDeminz according to ken ham adam and eve road dinos
1278,NO,agnes moorehead gives my favorite performance in citizen <allcaps> kane <allcaps> . i could watch that scene every day .,Agnes Moorehead gives my favorite performance in CITIZEN KANE. I could watch that scene every day.
1279,NO,<user> next stop full suspension disc brake road bikes . <hashtag> thefutureisnotok <allcaps>,@taticycles Next stop full suspension disc brake road bikes. #TheFutureIsNotOK
1280,NO,<user> with ms. collins signing copies of dead man walking and death of innocents in tully hall . <url>,@helenprejean with Ms. Collins signing copies of Dead Man Walking and Death of Innocents in Tully Hall. http://t.co/sMrPB35wo6
1281,NO,my professor looks so dirty but ugh he is so fucking hot i 'm gon na die,my professor looks so dirty but ugh he is so fucking hot I''m gonna die
1282,NO,rt <allcaps> <user> : <user> my dream has come true ! <repeat> she followed me ! now i can die a <hashtag> happyman <url>,RT @zim8328: @LilDirtyBlonde my dream has come true!! She followed me! Now I can die a #happyman http://t.co/DV1AZaJDJd
1283,NO,"rt <allcaps> <user> : i would give up alcohol for lent but if i stop drinking all at once , i 'm afraid the cumulative hangover will kill me & bes","RT @JGuevara825: I Would Give Up Alcohol For Lent But If I Stop Drinking All At Once, I''m Afraid The Cumulative Hangover Will Kill Me & Bes"
1284,NO,some police departments give ` positive tickets ' to youth who are caught doing something right . details -- & gt,Some police departments give ''positive tickets'' to youth who are caught doing something right. Details ---&gt
1285,NO,i liked a <user> video from <user> <url> trickshot killcam # <number> | black ops <number> black ops | freestyle,I liked a @YouTube video from @freestylereplay http://t.co/n4q3lXqeR4 Trickshot Killcam # 872 | Black ops 2 Black ops | Freestyle
1286,NO,rt <allcaps> <user> : this industry can make you or break you . <repeat> be <allcaps> smart . <repeat> be in <allcaps> control <allcaps> . <repeat> and do n't cave <allcaps> into the pressure,RT @MrsKellyPierce: This industry can make you or break you..BE smart..Be IN CONTROL...and  don''t CAVE into the pressure
1287,NO,rt <allcaps> <user> : fuuuuuuuck rt <allcaps> <user> : boy burst - <url> <hashtag> bbbh <allcaps> <allcaps> <hashtag> gaypix <hashtag> teamgay <url>,RT @McHottie420: fuuuuuuuck RT @BoyBurst: Boy Burst - http://t.co/Crk3okvgLI #BBBH #Gaypix #TeamGay http://t.co/kxWUFRHi0q
1288,NO,rt <allcaps> <user> : somewhere far along this road he lost his soul rt <allcaps> <user> : <user> u heartless bae lol,RT @_GodThrilla: Somewhere far along this road he lost his soul RT @ReciRich: @_GodThrilla u heartless bae lol
1289,NO,rt <allcaps> <user> : video : saba secondhand smoke -LRB- official video dir <user> -RRB- <url>,RT @AudioFeign: Video: Saba  Secondhand Smoke (Official Video Dir@HOTC_TV) http://t.co/07n5bSwsjb
1290,NO,<user> : <user> <user> oh hey <elong> i know that police officer ? <repeat> really <hashtag> onewordtony,@MookieMati19: @squad2tony @randyflagler oh heyyyy I know that police officer!?really #onewordtony
1291,NO,rt <allcaps> <user> : some police departments give ` positive tickets ' to youth who are caught doing something right . details -- & gt,RT @OMGFacts: Some police departments give ''positive tickets'' to youth who are caught doing something right. Details ---&gt
1292,NO,waukegan police department just rolled through and made everyone move . okay my problem with that is we are . <repeat> <url>,Waukegan Police Department just rolled through and made everyone move. Okay my problem with that is we are... http://t.co/tPPYyauPEB
1293,NO,eyes been drowsy all day falling asleep every break,Eyes been drowsy all day falling asleep every break
1294,NO,rt <allcaps> <user> : alzheimer 's may be cause of far more deaths than previously reported <url>,RT @RushMedical: Alzheimer''s may be cause of far more deaths than previously reported http://t.co/2MK7IG6Y3H
1295,NO,"<user> <user> natural evolution of team-based play , i 'd wager . better to have <number> dude chase and <number> block than <number> chase .","@theotherdracula @JlnFrancisco Natural evolution of team-based play, I''d wager. Better to have 1 dude chase and 4 block than 5 chase."
1296,NO,"<user> cuz i feel like it , i 'm gon na make you block me -LRB- if you have n't already -RRB- . what 's a tough guy ? what 's chicago have to do w shit","@christianflyshi Cuz I feel like it,I''m gonna make you block me(if you haven''t already).What''s a tough guy? What''s Chicago have to do w shit"
1297,NO,win <allcaps> labor report : march <number> <number> <url> - win <allcaps> headlines,"WIN Labor Report: March 6, 2014 http://t.co/ly1w2qy9Z3 - WIN Headlines"
1298,NO,fuck this im gon na tweet these sketches to myself . everyone cover your eyes,Fuck this im gonna tweet these sketches to myself. Everyone cover your eyes
1299,NO,rt <allcaps> <user> : i 'm the butt police and i 'm looking at your rear <allcaps> rear <allcaps> rear <allcaps> .,RT @AlbertoRejoice: I''m the butt police and I''m looking at your REAR REAR REAR.
1300,NO,barbers do n't retire they just die,Barbers don''t retire they just die
1301,NO,take one bite into a burger and you 've got the millennium falcon .,Take one bite into a burger and you''ve got the Millennium Falcon.
1302,NO,lol my biggest accomplishment in life is attaining a particular sweet husky scent whenever i 'm around like idk how i got it but i love it,lol my biggest accomplishment in life is attaining a particular sweet husky scent whenever I''m around like idk how I got it but I love it
1303,NO,"<user> <user> between the hour and <number> mins it took me to get to ord <allcaps> this morning and hideous midtown traffic this afternoon , i cant win","@cayloe @jmlenart Between the hour and 15 mins it took me to get to ORD this morning and hideous midtown traffic this afternoon, I cant win"
1304,NO,<user> they were especially concerned for my privacy when they sold my office # and information to marketers without permission .,@derekTroberts They were especially concerned for my privacy when they sold my office # and information to marketers without permission.
1305,NO,puzzled soldiers struggle to understand crimea crisis - great <user> scene piece <hashtag> ukraine <url> via <user>,Puzzled soldiers struggle to understand Crimea crisis - great @AFP scene piece #Ukraine http://t.co/ls7lafjelU via @YahooNews
1306,NO,"on the charts : schoolboy q rules , while u <number> karen o get oscar bump <url>","On the Charts: Schoolboy Q Rules, While U2, Karen O Get Oscar Bump http://t.co/chA1kuXnX6"
1307,NO,"dear grad school , can i have a break please ? <repeat>","Dear grad school, can I have a break please??"
1308,NO,"last practice of spring break , let 's make it the best one yet ! <hashtag> luag <hashtag> theworkisworthit","Last practice of spring break, let''s make it the best one yet! #luag #theworkisworthit"
1309,NO,random convos on smoke breaks .,Random convos on smoke breaks.
1310,NO,<user> : how an oyster gets from the truck to your dinner plate in less than <number> minutes : <url> ? o_o <user>,@redeyechicago: How an oyster gets from the truck to your dinner plate in less than 3 minutes: http://t.co/zkjHaK3ZkK? O_O @bravodelta9
