,label,tweet_cleaned,tweet_text
2095,YES,crazy pic ! <hashtag> fdny <allcaps> <allcaps> at scene of bus accident in <hashtag> timessquare . <number> injuries . no life-threatening injuries at this time . <url>,Crazy pic! #FDNY at scene of bus accident in #TimesSquare. 11 injuries. No life-threatening injuries at this time. http://t.co/nI7M0YmzJM
2096,NO,brother in law i get in the wtr & float like a cloud . me : i get in the wtr & try to make the guy in other lane road kill <hashtag> swimmerproblems,Brother in law I get in the wtr & float like a cloud. Me: I get in the wtr & try to make the guy in other lane road kill #SwimmerProblems
2097,YES,gas leak may have caused explosion at kroger grocery store cbs <allcaps> detroit <url>,Gas Leak May Have Caused Explosion At Kroger Grocery Store « CBS Detroit http://t.co/AksP3NOGnO
2098,NO,<user> <user> hello ! thanks for reporting this to us . could you please let us know the car # of this green line train ?,@heyben @dankim769 Hello! Thanks for reporting this to us. Could you please let us know the car # of this Green Line train?
2099,NO,"i want my girl to be my best friend , my road dawg , my ride or die .","I want my girl to be my best friend, my road dawg, my ride or die."
2100,NO,opened graffiti report via android at <number> <number> louis prang st boston <url> . graffiti red brick white tag on parking garage .,Opened Graffiti report via Android at 9-27 Louis Prang St Boston http://t.co/5FnXYVeJ7B. Graffiti red brick white tag on parking garage.
2101,NO,just saw a maasive rat get run over by a car while it was crossong the road . pepple must think i am crazy from my grossed out look,Just saw a maasive rat get run over by a car while it was crossong the road. Pepple must think I am crazy from my grossed out look
2102,YES,<hashtag> boston <hashtag> news <number> - alarm fire raging in lynn : firefighters in lynn are battling a four-alarm blaze in a six-famil . <repeat> <url>,#Boston #News 4-Alarm Fire Raging in Lynn: Firefighters in Lynn are battling a four-alarm blaze in a six-famil... http://t.co/ontq51DgRh
2103,NO,<user> <user> act <allcaps> now <allcaps> and get your limited edition copy with exclusive bite marks and urine stains today <allcaps> !,@alleygoodroad @austinkleon ACT NOW and get your limited edition copy with exclusive bite marks and urine stains TODAY!
2104,NO,rt <allcaps> <user> : so my car has a photo shoot today . <repeat> so does that make my car a model ? according to these hoes it does lmfao,RT @57_GoyaBeans: So my car has a photo shoot today...so does that make My car a model? According to these hoes it does lmfao 😂😂
2105,YES,"rt <allcaps> <user> : raw <allcaps> video <allcaps> : heavy smoke pours from <number> - alarm fire in lynn , mass . <url>","RT @NECN: RAW VIDEO: Heavy smoke pours from 4-alarm fire in Lynn, Mass. http://t.co/s6AbFmsItr"
2106,NO,opened report via iphone at <number> commercial st <url> . billy tse delivery vehicle parked in resident parking .,Opened report via iPhone at 207–249 Commercial St http://t.co/Co1xqo9Ai6. Billy tse delivery vehicle parked in resident parking.
2107,NO,"<user> green line car <number> taken out of service for break issues at kenmore , but it was ok to travel from coolidge corner ? that 's not safe","@MBTA green line car 3822 taken out of service for break issues at Kenmore, but it was ok to travel from Coolidge corner? That''s not safe"
2108,NO,nothing like the stink of new jersey during rush hour traffic,Nothing like the stink of New Jersey during rush hour traffic
2109,YES,firefighters battle <number> - alarm blaze in lynn : lynn <allcaps> -LRB- cbs <allcaps> -RRB- firefighters are battling a four-alarm blaze on bennett . <repeat> <url>,Firefighters Battle 4-Alarm Blaze In Lynn: LYNN (CBS) – Firefighters are battling a four-alarm blaze on Bennett... http://t.co/fRaVMg4On4
2110,YES,<hashtag> boston <hashtag> news <number> hurt in nyc <allcaps> theater district bus crash : a traffic accident involving two double-decker tour b . <repeat> <url>,#Boston #News 13 hurt in NYC Theater District bus crash: A traffic accident involving two double-decker tour b... http://t.co/oUrWDh0LvC
2111,NO,ca n't go look at the car i want due to the fact i do n't have a car <hashtag> howdo ?,can''t go look at the car I want due to the fact I don''t have a car #howdo?
2112,NO,i am very glad i did not just become therapeutic road kill for someone else to instagram and tag as <hashtag> impermanence,I am very glad I did not just become therapeutic road kill for someone else to Instagram and tag as #impermanence
2113,NO,<user> : darkness does n't drive out darkness its like fighting fire with fire,@6LACK: darkness doesn''t drive out darkness its like fighting fire with fire
2114,NO,at the sure to be fun-filled melrose police vs. melrose fire softball game ! <user>,At the sure to be fun-filled Melrose Police vs. Melrose Fire softball game! @CityofMelrose
2115,NO,why is there a <number> police car escort for this car in boston,Why is there a 15 police car escort for this car in boston
2116,NO,<user> hello ! thanks for reporting this to us . could you please let us know the car # of this red line train ?,@omnidesigns Hello! Thanks for reporting this to us. Could you please let us know the car # of this Red Line train?
2117,YES,"<number> - alarm fire rips through two lynn apartment buildings : the main fire was put out by <number> p.m. , but firefighte . <repeat> <url>","4-Alarm Fire Rips Through Two Lynn Apartment Buildings: The main fire was put out by 5:20 p.m., but firefighte... http://t.co/tLKyX33URn"
2118,YES,serious accident w / pin on waverley oaks road <url>,Serious Accident w/ Pin on Waverley Oaks Road https://t.co/Tl5tSnf4Ok
2119,NO,"<user> <user> i would n't really call my car slow and numb ? it 's responsive . not a sports car like i said , but not bad .","@Dexcoon @Kamitenz I wouldn''t really call my car slow and numb? It''s responsive. Not a sports car like I said, but not bad."
2120,NO,# evolve release date slips into february - ex-left <number> dead developers at turtle rock 's upcoming five-player asymme . <repeat> <url>,# Evolve release date slips into February - Ex-Left 4 Dead developers at Turtle Rock''s upcoming five-player asymme... http://t.co/tCf7Oy1ZOY
2121,NO,"<user> car insurance , electricity , rent .","@KodaChrome_ car insurance, electricity, rent."
2122,YES,fire alarm goes off and everyone 's meals get comped . even in a fake fire work finds a way to ruin my shift and life <hashtag> serverproblems,Fire alarm goes off and everyone''s meals get comped. Even in a fake fire work finds a way to ruin my shift and life  #serverproblems
2123,NO,<user> that scene and this follow up scene with george are <number> of the best in the series,@negativedunks that scene and this follow up scene with George are 2 of the best in the series
2124,YES,bristol county sheriffs daughter denies interfering w / police at scene of a non-fatal shooting in new bedfor <smile> <url>,Bristol County sheriff’s daughter denies interfering w/ police at scene of a non-fatal shooting in New Bedford: http://t.co/CMGBigMky1
2125,NO,anyone know why there was a parade of police cars -LRB- marked and unmarked -RRB- bombing down hanover street <number> minutes ago ? <hashtag> boston # northend,Anyone know why there was a parade of police cars (marked and unmarked) bombing down Hanover Street 10 minutes ago? #Boston # NorthEnd
2126,NO,<user> <number> bus shows up whenever it feels like and then barrels into oncoming traffic at tremont / huntington trying to kill us <hashtag> idontwanttodie,@MBTA 66 bus shows up whenever it feels like and then barrels into oncoming traffic at Tremont/Huntington trying to kill us #idontwanttodie
2127,NO,"i used to think <number> wheeler truck drivers were the worst ppl on the road , but nope . <repeat> its assholes that drive a prius !","I used to think 18 wheeler truck drivers were the worst ppl on the road, but nope.... its assholes that drive a Prius!"
2128,NO,<user> melrose ma <allcaps> police vs fire charity softball game ! <repeat> <number> <number> police ! <url>,@Buccigross Melrose MA police vs Fire charity softball game!! 8-0 police! http://t.co/G0QbbzOUlL
2129,NO,"rt <allcaps> <user> : <hashtag> triviatues is answered on my <hashtag> facebook ! on average , this many hotels / motels report a structure fire each year : http : /","RT @Sparky_Fire_Dog: #TriviaTues is answered on my #Facebook! On average, this many hotels/motels report a structure fire each year: http:/…"
2130,NO,food truck festival at larkenville in buffalo . there was actually a truck with banh mi ! so <elong> good .,Food truck festival at Larkenville in Buffalo. There was actually a truck with banh mi! Soooooo good.
2131,NO,<sadface> rt <allcaps> <user> : cop forces man to abandon his elderly blind dog by the road to die <url>,:( RT @spreckles: Cop Forces Man to Abandon His Elderly Blind Dog by the Road to Die http://t.co/IfCCxpxofk
2132,NO,<user> one of my summer goals is finish recording the entire lp <allcaps> before summerends i 'm taking a break today to work on other stuff #,@chuggaaconroy One of my Summer goals is finish Recording the entire LP before SummerEnds I''m taking a break today to work on other stuff #
2133,NO,was that <number> car police escort down commercial st for <user> ? <repeat> <hashtag> ted <number> <hashtag> futuremayorofbos,Was that 20 car police escort down Commercial St for @mark_wahlberg ??? #Ted2 #futuremayorofbos
2134,YES,gas on the fire gone wrong <url>,Gas on the fire gone wrong http://t.co/BZhCKVQlRq
2135,NO,<user> huge fan . just heard break up on tal <allcaps> . have you heard death cab 's cover of against all odds ? it 's somehow sadder,@StarleeKine huge fan. Just heard Break up on TAL. Have you heard Death Cab''s cover of Against All Odds? It''s somehow sadder
2136,NO,"way home from work , car in front of me driving with hazards on and the car next to me with the blinker on . come on guys it 's only tuesday .","Way home from work, car in front of me driving with hazards on and the car next to me with the blinker on. Come on guys it''s only Tuesday."
2137,NO,check out the exclusive <hashtag> bostoncon variant cover of <user> issue <hashtag> <number> w / art by guest khoi pham -LRB- table d <number> -RRB- ! <url>,Check out the exclusive #BostonCon variant cover of @DMCMakesComics issue #0 w/ art by guest Khoi Pham (table D401)! http://t.co/jA9kA9MIZx
2138,NO,"but in my mind were somewhere in my carand it 's raining hard on the streetlight glowyou got your lips on mine , it 's gasoline on fire","But in my mind were somewhere in my carAnd it''s raining hard on the streetlight glowYou got your lips on mine, it''s gasoline on fire 💌"
2139,NO,rt <allcaps> <user> : check out the exclusive <hashtag> bostoncon variant cover of <user> issue <hashtag> <number> w / art by guest khoi pham -LRB- table d <number> -RRB- ! ht,RT @BostonComicCon: Check out the exclusive #BostonCon variant cover of @DMCMakesComics issue #0 w/ art by guest Khoi Pham (table D401)! ht…
2140,YES,"just saw an older white sedan go the wrong way around thomas park and blast a parked car , so if you see one with fresh front left damage . <repeat>","Just saw an older white sedan go the wrong way around Thomas park and blast a parked car, so if you see one with fresh front left damage..."
2141,NO,i want all the <hashtag> richkids to crash and burn on their private jets for having their own show of them spending money on useless shit,I want all the #RichKids to crash and burn on their private jets for having their own show of them spending money on useless shit
2142,NO,<user> <user> <user> <user> okay seriously zach <allcaps> like go play in traffic and die loser <hashtag> pll <allcaps> <allcaps> <hashtag> dontmesswithella,@TeamHMC27 @HMCArmy @Deborah_A_S @rennayem Okay seriously ZACH like go play in traffic and die loser #PLL #DontMessWithElla
2143,NO,rt <allcaps> <user> : <user> <user> <user> <user> okay seriously zach <allcaps> like go play in traffic and die loser <hashtag> pll <allcaps> <allcaps> <hashtag> dontmesswithella,RT @charmies21: @TeamHMC27 @HMCArmy @Deborah_A_S @rennayem Okay seriously ZACH like go play in traffic and die loser #PLL #DontMessWithElla
2144,NO,<user> to bad they did n't get to see you kill it behind the boat house,@Sean8Knox to bad they didn''t get to see you kill it behind the boat house
2145,NO,just used my car spray scent as perfume so yeah you can say i hit a new low in my life,Just used my car spray scent as perfume so yeah you can say I hit a new low in my life
2146,NO,my mom just took a left turn across <number> lanes of traffic and magically did n't kill us and then whispered the luck of the irish ok mom,My mom just took a left turn across 3 lanes of traffic and magically didn''t kill us and then whispered the luck of the Irish ok mom
