,label,tweet_cleaned,tweet_text
2232,YES,"rt <allcaps> <user> : born the day jfk <allcaps> died , john f became a cop . now he 's hunting a serial killer who was unleashed <number> yrs ago . kindle usa <allcaps> http : /","RT @CarlaBl4ck: Born the day JFK died, John F became a cop. Now he''s hunting a serial killer who was unleashed 40yrs ago. Kindle USA http:/â€¦"
2233,NO,break over bo <elong>,Break over booooooooooooo
2234,NO,"rt <allcaps> <user> : spurs xi <allcaps> update : goal <allcaps> : ceballos led the break , his shot was saved by o'brien & obika followed in to tap home rebound . <number> -","RT @SpursOfficial: Spurs XI update: GOAL: Ceballos led the break, his shot was saved by O''Brien & Obika followed in to tap home rebound. 1-â€¦"
2235,NO,rt <allcaps> <user> : rumour is that mark cavendish will be the isle of man ds <allcaps> tomorrow <user> road race .,RT @nickbull21: Rumour is that Mark Cavendish will be the Isle of Man DS tomorrow @glasgow2014 road race.
2236,NO,"rt <allcaps> <user> : sanogo please go home . your girlfriend needs you . please do n't kill us , it 's too much for us already . we know you are q","RT @Princegunner11: Sanogo please go home. Your girlfriend needs you. Please don''t kill us, it''s too much for us already. We know you are qâ€¦"
2237,NO,rt <allcaps> <user> : <user> : dave vanian and <user> of <user> <url> old hams never die -LRB- they just,RT @sensiblecaptain: â€œ@PunKandStuff: Dave Vanian and @sensiblecaptain of @damnedtwits http://t.co/b6bXPbUKQGâ€ Old Hams never die (they justâ€¦
2238,NO,"great new up up & away promo . free balcony upgrades , reduced air , free drinks , free car parking , chauffeur drive <user> .","Great new Up Up & Away promo. Free balcony upgrades, reduced air, free drinks, free car parking, chauffeur drive @CelebrityUK."
2239,NO,rt <allcaps> <user> : match <allcaps> report <allcaps> : valencia and monaco open up the <hashtag> emiratescup with a <number> <number> draw : <url> <url>,RT @Arsenal: MATCH REPORT: Valencia and Monaco open up the #EmiratesCup with a 2-2 draw: http://t.co/dbcmKrc4zK http://t.co/hr04CGpNHI
2240,NO,"israel may be withdrawing ? they annihilated gaza beyond repair , made more orphans and dead kids just for jokes ? are you f & <user> kidding me ? <repeat>","Israel may be withdrawing? They annihilated gaza beyond repair, made more orphans and dead kids just for jokes? Are you fÂ£&@ing kidding me??"
2241,NO,"driving in central london would be great without traffic lights , speed cameras and other vehicles <hashtag> london <hashtag> selfhelp <hashtag> pullinghairout","Driving in central London would be great without traffic lights, speed cameras and other vehicles #London #SelfHelp #PullingHairOut"
2242,NO,` get rich or die tryin ' <user> <url>,''Get rich or die tryin'' @maxxdavenport http://t.co/sMx0HDUCCP
2243,NO,waze & odyssey bump & grind <number> playing on <user> <hashtag> radio <number>,â–º Waze & Odyssey â€“ Bump & Grind 2014 playing on @BBCR1 #radio1
2244,YES,rt <allcaps> <user> : this little baby boy was pulled from under the rubble and found still sucking on his dead mother 's breast . <hashtag> gaza <url>,RT @HalaJaber: This little baby boy was pulled from under the rubble and found still sucking on his dead mother''s breast. #Gaza http://t.coâ€¦
2245,NO,<user> <user> and it is sad that u guys pay taxes and u r money goes to kill babies and children 's in palestine,@Johnny5 @AP and it is sad that u guys pay taxes and u r money goes to kill babies and children''s in palestine
2246,NO,im <allcaps> so <allcaps> confusedim <allcaps> cleaning <allcaps> the <allcaps> carsand <allcaps> i just <allcaps> found <allcaps> a fucking <allcaps> snail <allcaps> in <allcaps> my <allcaps> dad <allcaps> 's car <allcaps> <url>,IM SO CONFUSEDIM CLEANING THE CARSAND I JUST FOUND A FUCKING SNAIL IN MY DAD''S CAR http://t.co/VbezPHG7KP
2247,NO,cheers denimhunters for being one of the <number> st to report on this ! <number> % handmade jean - made with <number> oz <url>,Cheers denimhunters for being one of the 1st to report on this ! 100% handmade jean - made with 18ozâ€¦ http://t.co/zKmTOD64sn
2248,NO,rt <allcaps> <user> : if <hashtag> johnkerry had a shred of self respect he would resign and spill the beans on the <hashtag> israellobby choking the <hashtag> us <allcaps> . <allcaps> <url>,RT @ghadakarmi: If #JohnKerry had a shred of self respect he would resign and spill the beans on the #IsraelLobby choking the #US. http://tâ€¦
2249,NO,you can tell i 've slept too long when my pre-waking dream involves waking up to finding fried rice and cans of coke in the kitchen .,You can tell I''ve slept too long when my pre-waking dream involves waking up to finding fried rice and cans of coke in the kitchen.
2250,NO,photo : cheers <user> for being one of the <number> st to report on this ! <number> % handmade jean - made with . <repeat> <url>,Photo: Cheers @denimhunters for being one of the 1st to report on thisÂ ! 100% handmade jean - made with... http://t.co/07mpg3Xkyq
2251,NO,<user> really can do <number> only . it 's a good price really . block <number> let me know . thanks,@ConorORegan1 really can do Â£400 only. It''s a good price really. Block 237 let me know. Thanks
2252,NO,i hate to break this to you <user> but your friend there is kinda ` prism shaped ' <url>,I hate to break this to you @Ashton5SOS but your friend there is kinda ''prism shaped'' http://t.co/kOpY9hrOSS
2253,NO,"<user> / / yes , been given all expenses paid <number> day break . very unexpected , but very welcome . very happy <smile>","@GoodGirlJenLaw // Yes, been given all expenses paid 4 day break. Very unexpected, but very welcome. Very happy :)"
2254,NO,"rt <allcaps> <user> : appears that shaima , the baby delivered in <hashtag> gaza after mother 's death <number> days ago died . incubator stopped due to lack of electr","RT @Doylech: Appears that Shaima, the baby delivered in #Gaza after mother''s death 4 days ago died. Incubator stopped due to lack of electrâ€¦"
2255,NO,"rt <allcaps> <user> : i 'm bad , and that 's good . i will never be good , and that 's not bad . there 's no one i 'd rather be than me . - wreck it ralph","RT @Nayaandro: I''m bad, and that''s good. I will never be good, and that''s not bad. There''s no one I''d rather be than me. - Wreck It Ralph"
2256,NO,"<number> bedroom | apartment | savernake road , nw <allcaps> <number> | <number> | <url>","2 Bedroom | Apartment | Savernake Road, NW3  | Â£945,000 | http://t.co/xYhLWFz7zk"
2257,NO,rt <allcaps> <user> : she 's trying to kill him but <user> : rt <allcaps> <user> : my aunty maureen makes lovely dinners <smile> <url>,RT @MoTheComedian: She''s trying to kill him but ðŸ¸â˜•ï¸â€œ@ThisIsKen: RT @iankeithtom: My Aunty Maureen makes lovely dinners :) http://t.co/BDHâ€¦
2258,NO,biggie smalls till i die,biggie smalls till I die
2259,NO,<user> i just pray injury will leave us alone this season .,@samuelJayC I just pray injury will leave us alone this season.
2260,NO,rt <allcaps> <user> : top <number> least appealing car brands,RT @hufemyhiriby: Top 5 Least Appealing Car Brands
2261,NO,rt <allcaps> <user> : match <allcaps> report <allcaps> : erik lamela & roberto soldado both score as spurs hit celtic for six - <url> <url>,RT @Squawka: MATCH REPORT: Erik Lamela & Roberto Soldado both score as Spurs hit Celtic for six - http://t.co/sckFNAdheu http://t.co/YMlhiPâ€¦
2262,YES,rip <allcaps> radio <number> / capital dj <allcaps> mike smith - died friday after complications from major heart surgery <url> <url>,RIP Radio 1/Capital DJ Mike Smith - died Friday after complications from major heart surgery http://t.co/uqpbp2LD7a http://t.co/RycxTc9Wab
2263,NO,<user> i 'm not sure whether this helps but apple are bringing auto hotspot setup to ios <allcaps> <number> and yosemite right ?,@maxvoltar I''m not sure whether this helps but Apple are bringing auto hotspot setup to iOS 8 and Yosemite right?
2264,NO,"newcastle fans doing their nut , only because the police do n't have horses out there !","Newcastle fans doing their nut ðŸ˜‚, only because the police don''t have horses out there!"
2265,NO,exclusive sohos <allcaps> <number> free <allcaps> delivery - handmade lock picking miracles . video <allcaps> : <url> <url>,Exclusive SOHOS Â£17.99 FREE Delivery - handmade Lock Picking miracles. VIDEO: http://t.co/VcQXXSXCKx http://t.co/yGMyGzRAYp
2266,NO,"sad to hear former radio <number> dj <allcaps> mike smith has died , aged just <number> <url>","Sad to hear former Radio 1 DJ Mike Smith has died, aged just 59. http://t.co/nB81dKu7Im"
2267,YES,rip <allcaps> . <repeat> mike smith died of complications connected to recent major heart surgerylast updated sat <number> aug <number> <sadface>,RIP...Mike Smith died of complications connected to recent major heart surgeryLast updated Sat 2 Aug 2014 :(
2268,NO,"rt <allcaps> bizbayarea do you know how hard it is to maintain cover while dancing the salsa in three-inch heels ? - syndey , alias","RT BizBayArea Do you know how hard it is to maintain cover while dancing the salsa in three-inch heels? - Syndey, Alias"
2269,NO,ozil ai n't even on the scene yet !,Ozil ain''t even on the scene yet!
2270,NO,"enthusiasm is excitement with inspiration , motivation , and a pinch of creativity .","Enthusiasm is excitement with inspiration, motivation, and a pinch of creativity."
2271,NO,dinner at <user> victoria ! i cant wait for the road work to be done so i can have a better view . <url>,Dinner at @Pret Victoria! I cant wait for the road work to be done so I can have a better view. http://t.co/wnO3bhqvNx
2272,NO,"rt <allcaps> <user> : israel says <number> % of gaza dead were combatants , does n't provide any evidence . rights groups , un <allcaps> say <number> <number> % civilians http : / /","RT @basherkella: Israel says 47% of Gaza dead were combatants, doesn''t provide any evidence. Rights groups, UN say 70-80% civilians http://â€¦"
2273,NO,rt <allcaps> <user> : chambers and bellerin have been the silent heroes ! just in case someone pinch me . sanchez <allcaps> is <allcaps> a goooooner <allcaps> <elong> ! fuck <allcaps> <elong> y,RT @WoolWitchGooner: Chambers and Bellerin have been the silent heroes ! Just in case someone pinch me. SANCHEZ IS A GOOOOONERRR ! FUCKKK Yâ€¦
2274,YES,rt <allcaps> <user> : tv <allcaps> and radio presenter mike smith has died from complications after major heart surgery .,RT @lizo_mzimba: TV and radio presenter Mike Smith has died from complications after major heart surgery.
2275,NO,full-time emirates <allcaps> cuparsenal <allcaps> <number> <number> benficasanogo <number> <number> <number> <number> j. cambell <number> ' # vcc # coyg,"Full-Time EMIRATES CUPARSENAL 5-1 BenficaSanogo 26, 44, 45, 49J. Cambell 40''# vcc # coyg"
2276,NO,visited my mum today and did dutiful checking of oil and tyre pressures on her mini countryman auto . forgotten what a horrible drive it is,Visited my Mum today and did dutiful checking of oil and tyre pressures on her Mini Countryman auto. Forgotten what a horrible drive it is
2277,YES,"rt <allcaps> <user> : a woman arrested <number> attacking a policeman in bolton during a pro-palestine protest , police intervened when racists tried","RT @MurtazaGeoNews: A woman arrested 4 attacking a policeman in Bolton during a pro-Palestine protest,police intervened when racists tried â€¦"
2278,NO,rt <allcaps> <user> : # | : # # <url>,RT @aawsat_News: # Ù…ØµØ± | Ø§Ù„Ø£ÙˆÙ‚Ø§Ù Ø§Ù„Ù…ØµØ±ÙŠØ©: Ø§Ù„Ø®Ø¯Ø§Ø¹ Ø¨Ø§Ø³Ù… Ø§Ù„Ø¯ÙŠÙ† Ø³Ù…Ø© Ø¨ÙŠÙ† Â« #Ø¯Ø§Ø¹Ø´ Â» ÙˆÂ« #Ø§Ù„Ø¥Ø®ÙˆØ§Ù†Â» http://t.co/rxxzHZoN0I
2279,NO,rt <allcaps> <user> : <user> & <user> here is kings cross police station -LRB- <number> nd <allcaps> -RRB- . love working here <hashtag> mynickpick <url>,RT @Flying_Prop1: @positivepoluk & @UKCopHumour here is Kings Cross Police Station (01ND). Love working here #mynickpick http://t.co/MuNwgNâ€¦
2280,NO,report : twitter testing a new feature to better define popular hashtags <url> via <user> <user>,Report: Twitter testing a new feature to better define popular hashtags http://t.co/T8KWPNyVmE via @VentureBeat @NatSchooler
2281,NO,"<user> bisa , jam brp ?","@Afar_01 Bisa, jam brp?"
2282,NO,<user> live down the road from bm <allcaps> -LRB- e & c -RRB- . used to be alright but vendors have cashed in hugely on reputation . did you go to roast ?,@Okwonga Live down the road from BM (E&C). Used to be alright but vendors have cashed in hugely on reputation. Did you go to Roast?
2283,NO,report : twitter testing a new feature to better define popular hashtags <url> via <user> <user>,Report: Twitter testing a new feature to better define popular hashtags http://t.co/l3SfKPsL4U via @VentureBeat @NatSchooler
2284,NO,<user> <user> would u standby & watch israel <allcaps> kill <allcaps> your children / family / neighbours ? <hashtag> savegazachildren <url>,@ForeignPolicy @DavidKenner ðŸ†˜Would U standby & watch ISRAEL KILL your children/family/neighbours? #SaveGazaChildren ðŸš¼http://t.co/TrDv06re2w
2285,NO,"football kits look so odd . ridiculously tight shirts , shorts <number> times too big and socks that cover your knees . why ! <repeat>","Football kits look so odd. Ridiculously tight shirts, shorts 3 times too big and socks that cover your knees. Why?!"
2286,NO,what cunt called the police on me ?,What cunt called the police on me?ðŸ˜¤
2287,NO,rt <allcaps> <user> : report : twitter testing a new feature to better define popular hashtags <url> via <user> <user>,RT @Timothy_Hughes: Report: Twitter testing a new feature to better define popular hashtags http://t.co/T8KWPNyVmE via @VentureBeat @NatSchâ€¦
2288,NO,not even <number> year and i have already lost the fire inside me . this is clearly not meant for me .,Not even 1 year and I have already lost the fire inside me. This is clearly not meant for me.
